561.0 662.0 628.0 781.0 359.0 456.0 1042.0 298.0 579.0 878.0 681.0 836.0 575.0 512.0 209.0 359.0 294.0 0.0 365.0 431.0 106.0 798.0 841.0 391.0 303.0 379.0 491.0 947.0 545.0 285.0 551.0 500.0 807.0 759.0 223.0 464.0 589.0 234.0 722.0 456.0 848.0 420.0 305.0 328.0 941.0 364.0 360.0 409.0 818.0 785.0 292.0 1064.0 464.0 653.0 337.0 227.0 775.0 415.0 597.0 223.0 
500.0 798.0 788.0 1045.0 566.0 759.0 1223.0 110.0 339.0 784.0 656.0 749.0 493.0 405.0 573.0 677.0 329.0 365.0 0.0 775.0 451.0 1046.0 1036.0 362.0 607.0 656.0 288.0 868.0 606.0 413.0 851.0 482.0 975.0 960.0 545.0 828.0 608.0 546.0 959.0 812.0 755.0 715.0 565.0 337.0 929.0 134.0 453.0 67.0 931.0 633.0 457.0 972.0 768.0 784.0 283.0 297.0 1026.0 352.0 767.0 435.0 
725.0 555.0 500.0 440.0 348.0 149.0 784.0 684.0 881.0 986.0 767.0 945.0 753.0 738.0 265.0 128.0 544.0 431.0 775.0 0.0 329.0 477.0 594.0 617.0 196.0 218.0 793.0 1026.0 589.0 456.0 196.0 652.0 608.0 524.0 233.0 211.0 661.0 236.0 436.0 83.0 961.0 168.0 274.0 570.0 946.0 729.0 494.0 805.0 694.0 970.0 415.0 1138.0 149.0 557.0 619.0 520.0 455.0 653.0 468.0 380.0 
552.0 589.0 550.0 678.0 283.0 351.0 952.0 370.0 619.0 862.0 654.0 819.0 571.0 522.0 146.0 253.0 299.0 106.0 451.0 329.0 0.0 697.0 749.0 394.0 200.0 280.0 529.0 924.0 500.0 254.0 445.0 484.0 722.0 668.0 119.0 389.0 554.0 131.0 623.0 362.0 833.0 316.0 215.0 332.0 900.0 427.0 327.0 488.0 747.0 789.0 244.0 1042.0 359.0 582.0 359.0 244.0 674.0 424.0 518.0 171.0 
738.0 357.0 321.0 54.0 481.0 362.0 318.0 937.0 993.0 854.0 677.0 824.0 769.0 808.0 709.0 460.0 726.0 798.0 1046.0 477.0 697.0 0.0 173.0 739.0 498.0 419.0 926.0 852.0 547.0 635.0 283.0 685.0 246.0 162.0 580.0 671.0 606.0 566.0 91.0 539.0 840.0 386.0 499.0 730.0 710.0 948.0 610.0 1048.0 390.0 927.0 590.0 938.0 355.0 371.0 791.0 750.0 24.0 770.0 321.0 619.0 
657.0 261.0 251.0 225.0 491.0 457.0 203.0 926.0 927.0 719.0 567.0 694.0 687.0 741.0 792.0 544.0 708.0 841.0 1036.0 594.0 749.0 173.0 0.0 697.0 562.0 476.0 872.0 706.0 472.0 628.0 403.0 618.0 93.0 82.0 641.0 800.0 516.0 623.0 161.0 666.0 708.0 466.0 536.0 703.0 553.0 923.0 584.0 1027.0 235.0 815.0 590.0 783.0 453.0 276.0 763.0 746.0 183.0 723.0 269.0 636.0 
173.0 447.0 447.0 749.0 295.0 536.0 874.0 261.0 272.0 491.0 314.0 450.0 184.0 129.0 538.0 492.0 98.0 391.0 362.0 617.0 394.0 739.0 697.0 0.0 422.0 425.0 192.0 565.0 245.0 162.0 612.0 128.0 627.0 627.0 407.0 756.0 249.0 395.0 648.0 684.0 461.0 492.0 346.0 64.0 589.0 234.0 137.0 337.0 572.0 397.0 203.0 680.0 545.0 432.0 83.0 166.0 722.0 37.0 431.0 247.0 
536.0 439.0 391.0 479.0 167.0 156.0 763.0 508.0 687.0 813.0 593.0 770.0 563.0 543.0 237.0 74.0 351.0 303.0 607.0 196.0 200.0 498.0 562.0 422.0 0.0 86.0 599.0 860.0 419.0 261.0 251.0 462.0 545.0 481.0 82.0 358.0 487.0 69.0 427.0 265.0 786.0 117.0 83.0 375.0 801.0 546.0 302.0 629.0 594.0 782.0 220.0 975.0 165.0 436.0 426.0 332.0 475.0 458.0 358.0 188.0 
513.0 362.0 312.0 404.0 136.0 113.0 678.0 552.0 696.0 769.0 549.0 727.0 543.0 537.0 322.0 99.0 370.0 379.0 656.0 218.0 280.0 419.0 476.0 425.0 86.0 0.0 612.0 810.0 372.0 273.0 197.0 441.0 460.0 395.0 166.0 411.0 444.0 150.0 344.0 298.0 743.0 67.0 91.0 388.0 738.0 581.0 292.0 671.0 514.0 756.0 226.0 923.0 121.0 360.0 445.0 367.0 396.0 461.0 278.0 222.0 
243.0 614.0 623.0 938.0 485.0 724.0 1038.0 236.0 91.0 498.0 395.0 464.0 225.0 142.0 674.0 672.0 249.0 491.0 288.0 793.0 529.0 926.0 872.0 192.0 599.0 612.0 0.0 583.0 403.0 341.0 802.0 258.0 795.0 806.0 571.0 912.0 377.0 563.0 835.0 854.0 470.0 679.0 529.0 226.0 658.0 166.0 328.0 235.0 719.0 346.0 387.0 685.0 732.0 599.0 176.0 287.0 910.0 158.0 612.0 415.0 
392.0 516.0 569.0 894.0 693.0 891.0 767.0 795.0 561.0 87.0 272.0 120.0 387.0 470.0 1053.0 907.0 657.0 947.0 868.0 1026.0 924.0 852.0 706.0 565.0 860.0 810.0 583.0 0.0 442.0 671.0 915.0 448.0 616.0 691.0 890.0 1217.0 376.0 872.0 784.0 1107.0 114.0 860.0 780.0 625.0 172.0 737.0 598.0 817.0 472.0 265.0 683.0 118.0 895.0 507.0 639.0 727.0 850.0 552.0 590.0 754.0 
191.0 213.0 229.0 570.0 252.0 463.0 636.0 502.0 456.0 397.0 178.0 356.0 223.0 269.0 619.0 467.0 294.0 545.0 606.0 589.0 500.0 547.0 472.0 245.0 419.0 372.0 403.0 442.0 0.0 261.0 507.0 146.0 393.0 411.0 451.0 776.0 73.0 432.0 459.0 669.0 372.0 428.0 338.0 275.0 401.0 479.0 187.0 582.0 327.0 402.0 257.0 558.0 469.0 197.0 323.0 357.0 535.0 263.0 226.0 330.0 
300.0 406.0 386.0 636.0 158.0 386.0 820.0 304.0 427.0 608.0 402.0 565.0 322.0 287.0 391.0 333.0 98.0 285.0 413.0 456.0 254.0 635.0 628.0 162.0 261.0 273.0 341.0 671.0 261.0 0.0 468.0 230.0 573.0 550.0 248.0 597.0 306.0 235.0 546.0 522.0 579.0 340.0 189.0 116.0 657.0 316.0 76.0 414.0 556.0 543.0 49.0 789.0 394.0 395.0 172.0 119.0 615.0 197.0 361.0 90.0 
676.0 410.0 355.0 249.0 318.0 96.0 589.0 748.0 883.0 890.0 678.0 852.0 707.0 715.0 432.0 194.0 565.0 551.0 851.0 196.0 445.0 283.0 403.0 612.0 251.0 197.0 802.0 915.0 507.0 468.0 0.0 607.0 426.0 337.0 328.0 398.0 579.0 319.0 243.0 264.0 868.0 137.0 288.0 580.0 812.0 777.0 476.0 867.0 530.0 908.0 420.0 1021.0 87.0 416.0 639.0 564.0 260.0 647.0 329.0 418.0 
74.0 358.0 372.0 704.0 306.0 546.0 781.0 386.0 311.0 380.0 188.0 338.0 103.0 124.0 620.0 525.0 211.0 500.0 482.0 652.0 484.0 685.0 618.0 128.0 462.0 441.0 258.0 448.0 146.0 230.0 607.0 0.0 539.0 555.0 469.0 815.0 127.0 454.0 595.0 726.0 350.0 505.0 380.0 181.0 462.0 350.0 165.0 450.0 464.0 320.0 253.0 565.0 553.0 343.0 209.0 282.0 671.0 131.0 365.0 318.0 
574.0 182.0 188.0 295.0 450.0 463.0 249.0 866.0 846.0 627.0 477.0 601.0 603.0 661.0 781.0 540.0 647.0 807.0 975.0 608.0 722.0 246.0 93.0 627.0 545.0 460.0 795.0 616.0 393.0 573.0 426.0 539.0 0.0 95.0 620.0 818.0 432.0 601.0 204.0 685.0 616.0 463.0 507.0 639.0 466.0 857.0 522.0 961.0 146.0 724.0 539.0 695.0 461.0 197.0 697.0 691.0 250.0 651.0 213.0 593.0 
600.0 205.0 184.0 207.0 410.0 382.0 284.0 850.0 865.0 693.0 524.0 665.0 631.0 678.0 713.0 467.0 632.0 759.0 960.0 524.0 668.0 162.0 82.0 627.0 481.0 395.0 806.0 691.0 411.0 550.0 337.0 555.0 95.0 0.0 560.0 732.0 462.0 543.0 109.0 598.0 680.0 389.0 455.0 629.0 549.0 850.0 509.0 952.0 231.0 774.0 511.0 777.0 379.0 221.0 689.0 668.0 162.0 654.0 196.0 556.0 
542.0 502.0 458.0 560.0 206.0 233.0 843.0 452.0 661.0 836.0 619.0 793.0 566.0 534.0 173.0 138.0 324.0 223.0 545.0 233.0 119.0 580.0 641.0 407.0 82.0 166.0 571.0 890.0 451.0 248.0 328.0 469.0 620.0 560.0 0.0 349.0 515.0 20.0 509.0 284.0 808.0 198.0 122.0 353.0 845.0 498.0 305.0 573.0 659.0 787.0 217.0 1007.0 242.0 497.0 396.0 290.0 557.0 442.0 424.0 161.0 
889.0 763.0 709.0 628.0 525.0 360.0 984.0 756.0 1002.0 1170.0 951.0 1128.0 914.0 883.0 255.0 313.0 669.0 464.0 828.0 211.0 389.0 671.0 800.0 756.0 358.0 411.0 912.0 1217.0 776.0 597.0 398.0 815.0 818.0 732.0 349.0 0.0 845.0 363.0 641.0 135.0 1144.0 373.0 441.0 700.0 1148.0 815.0 651.0 871.0 905.0 1134.0 564.0 1331.0 360.0 764.0 737.0 626.0 649.0 790.0 676.0 509.0 
143.0 257.0 285.0 632.0 320.0 536.0 666.0 510.0 418.0 326.0 107.0 285.0 172.0 237.0 679.0 538.0 319.0 589.0 608.0 661.0 554.0 606.0 516.0 249.0 487.0 444.0 377.0 376.0 73.0 306.0 579.0 127.0 432.0 462.0 515.0 845.0 0.0 497.0 519.0 741.0 300.0 500.0 406.0 293.0 353.0 477.0 230.0 577.0 343.0 332.0 311.0 493.0 542.0 242.0 331.0 386.0 595.0 257.0 288.0 383.0 
527.0 482.0 438.0 548.0 187.0 224.0 826.0 451.0 652.0 818.0 602.0 776.0 552.0 521.0 192.0 132.0 314.0 234.0 546.0 236.0 131.0 566.0 623.0 395.0 69.0 150.0 563.0 872.0 432.0 235.0 319.0 454.0 601.0 543.0 20.0 363.0 497.0 0.0 494.0 292.0 791.0 186.0 103.0 342.0 826.0 494.0 290.0 572.0 640.0 772.0 202.0 988.0 233.0 478.0 387.0 285.0 543.0 430.0 405.0 150.0 
649.0 276.0 236.0 115.0 394.0 305.0 349.0 849.0 902.0 779.0 595.0 748.0 681.0 717.0 649.0 399.0 637.0 722.0 959.0 436.0 623.0 91.0 161.0 648.0 427.0 344.0 835.0 784.0 459.0 546.0 243.0 595.0 204.0 109.0 509.0 641.0 519.0 494.0 0.0 506.0 763.0 321.0 419.0 640.0 650.0 858.0 520.0 959.0 336.0 844.0 503.0 875.0 300.0 289.0 701.0 662.0 76.0 679.0 233.0 535.0 
800.0 637.0 582.0 497.0 424.0 230.0 850.0 728.0 943.0 1066.0 847.0 1025.0 827.0 807.0 265.0 204.0 606.0 456.0 812.0 83.0 362.0 539.0 666.0 684.0 265.0 298.0 854.0 1107.0 669.0 522.0 264.0 726.0 685.0 598.0 284.0 135.0 741.0 292.0 506.0 0.0 1040.0 250.0 347.0 633.0 1029.0 779.0 566.0 847.0 775.0 1045.0 483.0 1219.0 230.0 639.0 678.0 574.0 517.0 719.0 551.0 441.0 
289.0 488.0 535.0 877.0 619.0 833.0 797.0 684.0 449.0 31.0 194.0 17.0 280.0 360.0 966.0 838.0 556.0 848.0 755.0 961.0 833.0 840.0 708.0 461.0 786.0 743.0 470.0 114.0 372.0 579.0 868.0 350.0 616.0 680.0 808.0 1144.0 300.0 791.0 763.0 1040.0 0.0 799.0 704.0 523.0 237.0 625.0 508.0 704.0 480.0 162.0 596.0 221.0 838.0 476.0 532.0 626.0 834.0 445.0 551.0 665.0 
577.0 390.0 336.0 364.0 201.0 46.0 665.0 613.0 763.0 823.0 605.0 783.0 607.0 603.0 328.0 79.0 436.0 420.0 715.0 168.0 316.0 386.0 466.0 492.0 117.0 67.0 679.0 860.0 428.0 340.0 137.0 505.0 463.0 389.0 198.0 373.0 500.0 186.0 321.0 250.0 799.0 0.0 155.0 454.0 779.0 644.0 359.0 733.0 535.0 818.0 293.0 972.0 55.0 391.0 511.0 430.0 363.0 528.0 304.0 284.0 
454.0 381.0 339.0 488.0 88.0 200.0 738.0 461.0 614.0 731.0 512.0 688.0 481.0 464.0 294.0 148.0 283.0 305.0 565.0 274.0 215.0 499.0 536.0 346.0 83.0 91.0 529.0 780.0 338.0 189.0 288.0 380.0 507.0 455.0 122.0 441.0 406.0 103.0 419.0 347.0 704.0 155.0 0.0 304.0 727.0 490.0 221.0 580.0 539.0 699.0 143.0 895.0 209.0 376.0 358.0 277.0 477.0 382.0 306.0 131.0 
234.0 462.0 454.0 736.0 265.0 500.0 888.0 230.0 312.0 553.0 368.0 511.0 247.0 190.0 477.0 447.0 35.0 328.0 337.0 570.0 332.0 730.0 703.0 64.0 375.0 388.0 226.0 625.0 275.0 116.0 580.0 181.0 639.0 629.0 353.0 700.0 293.0 342.0 640.0 633.0 523.0 454.0 304.0 0.0 640.0 221.0 122.0 324.0 597.0 460.0 162.0 741.0 508.0 448.0 62.0 103.0 712.0 92.0 435.0 193.0 
429.0 402.0 458.0 755.0 640.0 803.0 598.0 842.0 658.0 227.0 276.0 231.0 437.0 525.0 1015.0 836.0 668.0 941.0 929.0 946.0 900.0 710.0 553.0 589.0 801.0 738.0 658.0 172.0 401.0 657.0 812.0 462.0 466.0 549.0 845.0 1148.0 353.0 826.0 650.0 1029.0 237.0 779.0 727.0 640.0 0.0 795.0 582.0 886.0 321.0 396.0 657.0 230.0 805.0 396.0 670.0 737.0 710.0 586.0 485.0 730.0 
366.0 678.0 673.0 951.0 473.0 690.0 1105.0 75.0 235.0 654.0 522.0 618.0 359.0 271.0 565.0 619.0 222.0 364.0 134.0 729.0 427.0 948.0 923.0 234.0 546.0 581.0 166.0 737.0 479.0 316.0 777.0 350.0 857.0 850.0 498.0 815.0 477.0 494.0 858.0 779.0 625.0 644.0 490.0 221.0 795.0 0.0 342.0 104.0 805.0 510.0 364.0 844.0 698.0 664.0 161.0 215.0 929.0 220.0 655.0 361.0 
238.0 348.0 336.0 617.0 159.0 403.0 771.0 344.0 407.0 537.0 328.0 494.0 263.0 245.0 459.0 368.0 125.0 360.0 453.0 494.0 327.0 610.0 584.0 137.0 302.0 292.0 328.0 598.0 187.0 76.0 476.0 165.0 522.0 509.0 305.0 651.0 230.0 290.0 520.0 566.0 508.0 359.0 221.0 122.0 582.0 342.0 0.0 444.0 492.0 484.0 89.0 715.0 411.0 335.0 183.0 176.0 592.0 172.0 315.0 157.0 
460.0 782.0 777.0 1049.0 570.0 777.0 1209.0 122.0 277.0 732.0 616.0 698.0 449.0 361.0 617.0 701.0 323.0 409.0 67.0 805.0 488.0 1048.0 1027.0 337.0 629.0 671.0 235.0 817.0 582.0 414.0 867.0 450.0 961.0 952.0 573.0 871.0 577.0 572.0 959.0 847.0 704.0 733.0 580.0 324.0 886.0 104.0 444.0 0.0 908.0 575.0 460.0 919.0 786.0 767.0 265.0 305.0 1028.0 321.0 758.0 449.0 
483.0 159.0 203.0 437.0 465.0 546.0 331.0 826.0 758.0 488.0 362.0 466.0 509.0 579.0 829.0 606.0 612.0 818.0 931.0 694.0 747.0 390.0 235.0 572.0 594.0 514.0 719.0 472.0 327.0 556.0 530.0 464.0 146.0 231.0 659.0 905.0 343.0 640.0 336.0 775.0 480.0 535.0 539.0 597.0 321.0 805.0 492.0 908.0 0.0 600.0 532.0 550.0 546.0 166.0 649.0 667.0 391.0 589.0 237.0 597.0 
246.0 571.0 609.0 958.0 623.0 857.0 927.0 577.0 306.0 181.0 251.0 166.0 222.0 273.0 931.0 843.0 494.0 785.0 633.0 970.0 789.0 927.0 815.0 397.0 782.0 756.0 346.0 265.0 402.0 543.0 908.0 320.0 724.0 774.0 787.0 1134.0 332.0 772.0 844.0 1045.0 162.0 818.0 699.0 460.0 396.0 510.0 484.0 575.0 600.0 0.0 571.0 350.0 863.0 557.0 451.0 559.0 918.0 371.0 616.0 632.0 
326.0 379.0 354.0 590.0 111.0 338.0 785.0 348.0 472.0 624.0 412.0 581.0 351.0 324.0 372.0 289.0 146.0 292.0 457.0 415.0 244.0 590.0 590.0 203.0 220.0 226.0 387.0 683.0 257.0 49.0 420.0 253.0 539.0 511.0 217.0 564.0 311.0 202.0 503.0 483.0 596.0 293.0 143.0 162.0 657.0 364.0 89.0 460.0 532.0 571.0 0.0 800.0 347.0 368.0 220.0 160.0 570.0 239.0 327.0 74.0 
507.0 616.0 670.0 982.0 809.0 1000.0 819.0 904.0 655.0 191.0 389.0 231.0 500.0 581.0 1171.0 1020.0 773.0 1064.0 972.0 1138.0 1042.0 938.0 783.0 680.0 975.0 923.0 685.0 118.0 558.0 789.0 1021.0 565.0 695.0 777.0 1007.0 1331.0 493.0 988.0 875.0 1219.0 221.0 972.0 895.0 741.0 230.0 844.0 715.0 919.0 550.0 350.0 800.0 0.0 1004.0 607.0 752.0 843.0 937.0 666.0 693.0 872.0 
625.0 409.0 354.0 327.0 252.0 9.0 648.0 666.0 816.0 861.0 644.0 822.0 655.0 654.0 354.0 109.0 490.0 464.0 768.0 149.0 359.0 355.0 453.0 545.0 165.0 121.0 732.0 895.0 469.0 394.0 87.0 553.0 461.0 379.0 242.0 360.0 542.0 233.0 300.0 230.0 838.0 55.0 209.0 508.0 805.0 698.0 411.0 786.0 546.0 863.0 347.0 1004.0 0.0 412.0 565.0 484.0 332.0 581.0 323.0 338.0 
382.0 16.0 63.0 403.0 300.0 410.0 443.0 677.0 652.0 493.0 307.0 460.0 412.0 466.0 668.0 456.0 459.0 653.0 784.0 557.0 582.0 371.0 276.0 432.0 436.0 360.0 599.0 507.0 197.0 395.0 416.0 343.0 197.0 221.0 497.0 764.0 242.0 478.0 289.0 639.0 476.0 391.0 376.0 448.0 396.0 664.0 335.0 767.0 166.0 557.0 368.0 607.0 412.0 0.0 504.0 509.0 363.0 454.0 90.0 432.0 
248.0 518.0 513.0 797.0 325.0 556.0 945.0 180.0 266.0 562.0 395.0 522.0 253.0 179.0 505.0 499.0 76.0 337.0 283.0 619.0 359.0 791.0 763.0 83.0 426.0 445.0 176.0 639.0 323.0 172.0 639.0 209.0 697.0 689.0 396.0 737.0 331.0 387.0 701.0 678.0 532.0 511.0 358.0 62.0 670.0 161.0 183.0 265.0 649.0 451.0 220.0 752.0 565.0 504.0 0.0 116.0 773.0 87.0 494.0 240.0 
