352.0 568.0 568.0 607.0 408.0 171.0 399.0 609.0 166.0 430.0 0.0 434.0 245.0 446.0 661.0 42.0 303.0 281.0 246.0 306.0 160.0 563.0 205.0 849.0 434.0 683.0 432.0 367.0 287.0 162.0 111.0 342.0 198.0 673.0 315.0 427.0 410.0 702.0 495.0 486.0 369.0 461.0 308.0 107.0 106.0 647.0 592.0 860.0 135.0 776.0 651.0 788.0 407.0 599.0 641.0 476.0 282.0 134.0 81.0 499.0 
628.0 206.0 652.0 730.0 786.0 572.0 105.0 515.0 485.0 294.0 434.0 0.0 643.0 60.0 648.0 457.0 734.0 269.0 362.0 157.0 306.0 156.0 628.0 902.0 593.0 315.0 749.0 406.0 430.0 344.0 437.0 600.0 616.0 826.0 427.0 103.0 819.0 394.0 544.0 102.0 770.0 467.0 134.0 539.0 505.0 498.0 343.0 925.0 369.0 875.0 218.0 387.0 352.0 168.0 549.0 667.0 568.0 378.0 384.0 246.0 
210.0 731.0 499.0 503.0 164.0 75.0 628.0 636.0 359.0 535.0 245.0 643.0 0.0 640.0 632.0 253.0 236.0 416.0 331.0 493.0 403.0 747.0 77.0 751.0 355.0 836.0 223.0 601.0 313.0 304.0 332.0 224.0 245.0 538.0 542.0 607.0 176.0 822.0 713.0 711.0 128.0 477.0 532.0 194.0 145.0 695.0 702.0 755.0 276.0 660.0 849.0 952.0 481.0 798.0 660.0 358.0 176.0 267.0 325.0 741.0 
605.0 153.0 607.0 687.0 775.0 572.0 163.0 459.0 515.0 243.0 446.0 60.0 640.0 0.0 594.0 474.0 749.0 243.0 339.0 147.0 333.0 119.0 632.0 850.0 558.0 267.0 729.0 458.0 402.0 336.0 463.0 576.0 636.0 784.0 475.0 50.0 815.0 338.0 599.0 156.0 764.0 420.0 168.0 552.0 507.0 439.0 283.0 873.0 364.0 827.0 210.0 352.0 306.0 159.0 492.0 632.0 549.0 373.0 405.0 305.0 
434.0 535.0 151.0 212.0 642.0 622.0 726.0 150.0 823.0 354.0 661.0 648.0 632.0 594.0 0.0 702.0 860.0 450.0 425.0 545.0 703.0 608.0 689.0 259.0 280.0 555.0 514.0 937.0 375.0 516.0 761.0 412.0 820.0 291.0 915.0 546.0 735.0 453.0 1088.0 748.0 687.0 210.0 658.0 724.0 613.0 213.0 373.0 285.0 534.0 263.0 717.0 663.0 310.0 685.0 130.0 308.0 457.0 532.0 700.0 884.0 
382.0 600.0 607.0 644.0 417.0 183.0 413.0 650.0 129.0 469.0 42.0 457.0 253.0 474.0 702.0 0.0 277.0 320.0 287.0 337.0 166.0 591.0 202.0 887.0 471.0 716.0 454.0 349.0 328.0 202.0 82.0 374.0 164.0 707.0 292.0 457.0 410.0 739.0 469.0 502.0 373.0 502.0 327.0 84.0 127.0 688.0 631.0 898.0 176.0 813.0 675.0 819.0 448.0 624.0 682.0 511.0 313.0 175.0 81.0 502.0 
445.0 869.0 732.0 738.0 329.0 241.0 686.0 849.0 296.0 710.0 303.0 734.0 236.0 749.0 860.0 277.0 0.0 569.0 506.0 608.0 437.0 866.0 172.0 986.0 587.0 983.0 439.0 546.0 514.0 444.0 314.0 458.0 128.0 769.0 480.0 729.0 257.0 993.0 615.0 776.0 259.0 690.0 603.0 197.0 273.0 901.0 877.0 989.0 413.0 894.0 951.0 1090.0 670.0 900.0 876.0 593.0 406.0 407.0 353.0 755.0 
363.0 315.0 411.0 481.0 538.0 356.0 308.0 357.0 414.0 151.0 281.0 269.0 416.0 243.0 450.0 320.0 569.0 0.0 97.0 118.0 261.0 337.0 425.0 683.0 330.0 422.0 486.0 488.0 162.0 125.0 350.0 333.0 477.0 573.0 470.0 202.0 587.0 425.0 640.0 363.0 535.0 242.0 221.0 379.0 301.0 380.0 312.0 703.0 156.0 639.0 447.0 537.0 146.0 397.0 392.0 402.0 308.0 162.0 283.0 463.0 
267.0 405.0 357.0 417.0 444.0 278.0 390.0 363.0 401.0 207.0 246.0 362.0 331.0 339.0 425.0 287.0 506.0 97.0 0.0 207.0 283.0 432.0 350.0 638.0 253.0 507.0 390.0 525.0 75.0 91.0 338.0 239.0 429.0 502.0 495.0 298.0 498.0 494.0 673.0 453.0 445.0 219.0 296.0 329.0 234.0 404.0 375.0 654.0 112.0 581.0 543.0 625.0 166.0 493.0 396.0 320.0 211.0 112.0 275.0 540.0 
472.0 264.0 523.0 596.0 631.0 425.0 192.0 433.0 398.0 203.0 306.0 157.0 493.0 147.0 545.0 337.0 608.0 118.0 207.0 0.0 220.0 259.0 486.0 789.0 447.0 381.0 593.0 409.0 277.0 190.0 340.0 444.0 500.0 689.0 405.0 121.0 669.0 418.0 561.0 247.0 618.0 346.0 114.0 412.0 361.0 438.0 325.0 810.0 218.0 750.0 357.0 483.0 236.0 305.0 469.0 519.0 412.0 226.0 276.0 349.0 
478.0 475.0 639.0 694.0 564.0 328.0 249.0 618.0 183.0 402.0 160.0 306.0 403.0 333.0 703.0 166.0 437.0 261.0 283.0 220.0 0.0 452.0 363.0 920.0 523.0 593.0 575.0 244.0 350.0 198.0 131.0 461.0 315.0 773.0 213.0 329.0 569.0 637.0 391.0 339.0 528.0 493.0 172.0 250.0 260.0 638.0 543.0 936.0 194.0 861.0 523.0 684.0 407.0 474.0 653.0 580.0 407.0 201.0 86.0 339.0 
692.0 80.0 648.0 732.0 875.0 681.0 254.0 462.0 633.0 286.0 563.0 156.0 747.0 119.0 608.0 591.0 866.0 337.0 432.0 259.0 452.0 0.0 744.0 866.0 624.0 163.0 817.0 559.0 486.0 444.0 581.0 661.0 754.0 831.0 582.0 140.0 921.0 262.0 691.0 206.0 869.0 464.0 284.0 669.0 618.0 423.0 250.0 892.0 473.0 858.0 118.0 234.0 358.0 78.0 491.0 699.0 642.0 481.0 523.0 364.0 
279.0 736.0 562.0 572.0 227.0 73.0 601.0 680.0 293.0 557.0 205.0 628.0 77.0 632.0 689.0 202.0 172.0 425.0 350.0 486.0 363.0 744.0 0.0 822.0 417.0 846.0 300.0 542.0 348.0 304.0 275.0 289.0 169.0 612.0 481.0 605.0 208.0 843.0 647.0 688.0 173.0 521.0 508.0 130.0 126.0 735.0 725.0 826.0 273.0 733.0 841.0 959.0 510.0 789.0 707.0 428.0 235.0 266.0 280.0 702.0 
543.0 792.0 283.0 250.0 703.0 766.0 975.0 406.0 1014.0 608.0 849.0 902.0 751.0 850.0 259.0 887.0 986.0 683.0 638.0 789.0 920.0 866.0 822.0 0.0 418.0 806.0 569.0 1162.0 573.0 725.0 956.0 534.0 975.0 233.0 1132.0 801.0 803.0 696.0 1311.0 1003.0 765.0 444.0 901.0 888.0 778.0 459.0 629.0 30.0 735.0 105.0 975.0 908.0 556.0 943.0 381.0 394.0 593.0 731.0 902.0 1134.0 
155.0 573.0 146.0 174.0 368.0 355.0 637.0 319.0 599.0 341.0 434.0 593.0 355.0 558.0 280.0 471.0 587.0 330.0 253.0 447.0 523.0 624.0 417.0 418.0 0.0 644.0 250.0 766.0 179.0 327.0 543.0 133.0 562.0 251.0 729.0 510.0 458.0 584.0 910.0 691.0 408.0 185.0 546.0 472.0 361.0 391.0 468.0 428.0 330.0 344.0 741.0 766.0 268.0 696.0 334.0 76.0 183.0 324.0 492.0 790.0 
743.0 118.0 632.0 717.0 945.0 778.0 416.0 407.0 775.0 314.0 683.0 315.0 836.0 267.0 555.0 716.0 983.0 422.0 507.0 381.0 593.0 163.0 846.0 806.0 644.0 0.0 867.0 720.0 543.0 544.0 718.0 711.0 880.0 815.0 740.0 265.0 1004.0 124.0 854.0 367.0 951.0 464.0 434.0 788.0 722.0 347.0 186.0 834.0 575.0 817.0 207.0 123.0 384.0 206.0 427.0 717.0 706.0 582.0 656.0 525.0 
126.0 780.0 364.0 335.0 136.0 276.0 763.0 568.0 572.0 554.0 432.0 749.0 223.0 729.0 514.0 454.0 439.0 486.0 390.0 593.0 575.0 817.0 300.0 569.0 250.0 867.0 0.0 798.0 332.0 416.0 535.0 157.0 468.0 341.0 745.0 686.0 235.0 821.0 922.0 835.0 197.0 428.0 664.0 411.0 328.0 640.0 702.0 567.0 400.0 469.0 931.0 989.0 484.0 882.0 583.0 207.0 182.0 391.0 511.0 897.0 
713.0 610.0 881.0 937.0 764.0 531.0 305.0 839.0 256.0 611.0 367.0 406.0 601.0 458.0 937.0 349.0 546.0 488.0 525.0 409.0 244.0 559.0 542.0 1162.0 766.0 720.0 798.0 0.0 593.0 441.0 269.0 699.0 423.0 1015.0 67.0 479.0 746.0 795.0 153.0 372.0 715.0 728.0 306.0 413.0 471.0 847.0 723.0 1178.0 437.0 1104.0 583.0 782.0 632.0 546.0 874.0 822.0 641.0 443.0 289.0 262.0 
207.0 450.0 290.0 345.0 403.0 275.0 463.0 336.0 450.0 231.0 287.0 430.0 313.0 402.0 375.0 328.0 514.0 162.0 75.0 277.0 350.0 486.0 348.0 573.0 179.0 543.0 332.0 593.0 0.0 153.0 389.0 176.0 453.0 428.0 560.0 358.0 468.0 514.0 740.0 523.0 414.0 180.0 370.0 354.0 248.0 388.0 393.0 587.0 164.0 512.0 600.0 664.0 170.0 552.0 366.0 246.0 163.0 160.0 331.0 614.0 
303.0 433.0 443.0 497.0 443.0 238.0 347.0 451.0 311.0 270.0 162.0 344.0 304.0 336.0 516.0 202.0 444.0 125.0 91.0 190.0 198.0 444.0 304.0 725.0 327.0 544.0 416.0 441.0 153.0 0.0 248.0 280.0 354.0 577.0 407.0 304.0 479.0 549.0 587.0 422.0 429.0 310.0 249.0 256.0 179.0 486.0 436.0 740.0 32.0 664.0 546.0 656.0 246.0 494.0 484.0 387.0 236.0 39.0 185.0 485.0 
461.0 600.0 675.0 716.0 495.0 263.0 376.0 697.0 64.0 500.0 111.0 437.0 332.0 463.0 761.0 82.0 314.0 350.0 338.0 340.0 131.0 581.0 275.0 956.0 543.0 718.0 535.0 269.0 389.0 248.0 0.0 452.0 188.0 783.0 211.0 455.0 481.0 754.0 388.0 466.0 447.0 556.0 303.0 147.0 208.0 728.0 653.0 969.0 228.0 886.0 653.0 813.0 489.0 604.0 731.0 587.0 392.0 230.0 68.0 444.0 
33.0 623.0 276.0 285.0 249.0 232.0 622.0 435.0 502.0 398.0 342.0 600.0 224.0 576.0 412.0 374.0 458.0 333.0 239.0 444.0 461.0 661.0 289.0 534.0 133.0 711.0 157.0 699.0 176.0 280.0 452.0 0.0 442.0 336.0 653.0 532.0 332.0 669.0 834.0 689.0 281.0 284.0 525.0 359.0 253.0 503.0 549.0 540.0 271.0 449.0 776.0 833.0 329.0 727.0 455.0 142.0 62.0 263.0 412.0 765.0 
438.0 763.0 706.0 726.0 386.0 211.0 563.0 788.0 170.0 624.0 198.0 616.0 245.0 636.0 820.0 164.0 128.0 477.0 429.0 500.0 315.0 754.0 169.0 975.0 562.0 880.0 468.0 423.0 453.0 354.0 188.0 442.0 0.0 773.0 357.0 620.0 340.0 900.0 504.0 653.0 322.0 633.0 484.0 101.0 208.0 832.0 789.0 982.0 325.0 891.0 834.0 982.0 595.0 784.0 818.0 584.0 383.0 321.0 233.0 628.0 
336.0 769.0 185.0 99.0 474.0 564.0 880.0 420.0 835.0 548.0 673.0 826.0 538.0 784.0 291.0 707.0 769.0 573.0 502.0 689.0 773.0 831.0 612.0 233.0 251.0 815.0 341.0 1015.0 428.0 577.0 783.0 336.0 773.0 0.0 976.0 734.0 573.0 727.0 1158.0 927.0 537.0 368.0 792.0 694.0 588.0 493.0 629.0 228.0 579.0 130.0 948.0 931.0 479.0 907.0 412.0 197.0 397.0 573.0 737.0 1035.0 
665.0 627.0 850.0 901.0 705.0 474.0 331.0 825.0 192.0 603.0 315.0 427.0 542.0 475.0 915.0 292.0 480.0 470.0 495.0 405.0 213.0 582.0 481.0 1132.0 729.0 740.0 745.0 67.0 560.0 407.0 211.0 653.0 357.0 976.0 0.0 489.0 683.0 807.0 183.0 408.0 653.0 706.0 313.0 352.0 417.0 840.0 727.0 1147.0 400.0 1070.0 618.0 810.0 616.0 577.0 861.0 781.0 594.0 405.0 241.0 316.0 
562.0 147.0 557.0 637.0 738.0 542.0 196.0 413.0 511.0 194.0 427.0 103.0 607.0 50.0 546.0 457.0 729.0 202.0 298.0 121.0 329.0 140.0 605.0 801.0 510.0 265.0 686.0 479.0 358.0 304.0 455.0 532.0 620.0 734.0 489.0 0.0 782.0 318.0 624.0 203.0 730.0 370.0 177.0 533.0 479.0 397.0 248.0 824.0 333.0 778.0 246.0 362.0 256.0 196.0 446.0 585.0 509.0 342.0 393.0 347.0 
305.0 902.0 589.0 568.0 100.0 248.0 802.0 767.0 493.0 697.0 410.0 819.0 176.0 815.0 735.0 410.0 257.0 587.0 498.0 669.0 569.0 921.0 208.0 803.0 458.0 1004.0 235.0 746.0 468.0 479.0 481.0 332.0 340.0 573.0 683.0 782.0 0.0 982.0 841.0 886.0 55.0 613.0 706.0 335.0 318.0 833.0 861.0 800.0 452.0 702.0 1025.0 1122.0 638.0 973.0 787.0 433.0 310.0 443.0 487.0 908.0 
701.0 191.0 548.0 632.0 913.0 772.0 498.0 309.0 814.0 288.0 702.0 394.0 822.0 338.0 453.0 739.0 993.0 425.0 494.0 418.0 637.0 262.0 843.0 696.0 584.0 124.0 821.0 795.0 514.0 549.0 754.0 669.0 900.0 727.0 807.0 318.0 982.0 0.0 937.0 465.0 928.0 399.0 494.0 803.0 723.0 240.0 122.0 724.0 580.0 715.0 328.0 213.0 345.0 320.0 323.0 652.0 675.0 586.0 689.0 624.0 
846.0 749.0 1029.0 1083.0 873.0 648.0 440.0 991.0 354.0 763.0 495.0 544.0 713.0 599.0 1088.0 469.0 615.0 640.0 673.0 561.0 391.0 691.0 647.0 1311.0 910.0 854.0 922.0 153.0 740.0 587.0 388.0 834.0 504.0 1158.0 183.0 624.0 841.0 937.0 0.0 494.0 817.0 880.0 455.0 519.0 595.0 999.0 871.0 1326.0 581.0 1251.0 700.0 906.0 784.0 669.0 1026.0 963.0 775.0 586.0 423.0 355.0 
716.0 276.0 753.0 831.0 861.0 638.0 90.0 614.0 505.0 396.0 486.0 102.0 711.0 156.0 748.0 502.0 776.0 363.0 453.0 247.0 339.0 206.0 688.0 1003.0 691.0 367.0 835.0 372.0 523.0 422.0 466.0 689.0 653.0 927.0 408.0 203.0 886.0 465.0 494.0 0.0 839.0 568.0 181.0 586.0 569.0 593.0 431.0 1026.0 443.0 977.0 212.0 413.0 453.0 176.0 648.0 764.0 653.0 453.0 424.0 160.0 
255.0 849.0 542.0 526.0 71.0 203.0 756.0 715.0 465.0 643.0 369.0 770.0 128.0 764.0 687.0 373.0 259.0 535.0 445.0 618.0 528.0 869.0 173.0 765.0 408.0 951.0 197.0 715.0 414.0 429.0 447.0 281.0 322.0 537.0 653.0 730.0 55.0 928.0 817.0 839.0 0.0 560.0 659.0 302.0 272.0 780.0 807.0 763.0 402.0 666.0 974.0 1069.0 584.0 922.0 735.0 387.0 256.0 393.0 448.0 867.0 
314.0 403.0 188.0 270.0 532.0 450.0 533.0 160.0 619.0 180.0 461.0 467.0 477.0 420.0 210.0 502.0 690.0 242.0 219.0 346.0 493.0 464.0 521.0 444.0 185.0 464.0 428.0 728.0 180.0 310.0 556.0 284.0 633.0 368.0 706.0 370.0 613.0 399.0 880.0 568.0 560.0 0.0 458.0 533.0 427.0 221.0 284.0 465.0 329.0 409.0 581.0 585.0 115.0 539.0 187.0 255.0 306.0 329.0 494.0 692.0 
550.0 318.0 632.0 702.0 683.0 458.0 99.0 545.0 351.0 314.0 308.0 134.0 532.0 168.0 658.0 327.0 603.0 221.0 296.0 114.0 172.0 284.0 508.0 901.0 546.0 434.0 664.0 306.0 370.0 249.0 303.0 525.0 484.0 792.0 313.0 177.0 706.0 494.0 455.0 181.0 659.0 458.0 0.0 410.0 389.0 546.0 418.0 921.0 267.0 859.0 351.0 517.0 349.0 302.0 581.0 615.0 484.0 276.0 252.0 244.0 
360.0 673.0 614.0 640.0 354.0 136.0 497.0 688.0 166.0 526.0 107.0 539.0 194.0 552.0 724.0 84.0 197.0 379.0 329.0 412.0 250.0 669.0 130.0 888.0 472.0 788.0 411.0 413.0 354.0 256.0 147.0 359.0 101.0 694.0 352.0 533.0 335.0 803.0 519.0 586.0 302.0 533.0 410.0 0.0 112.0 732.0 691.0 897.0 226.0 807.0 756.0 894.0 494.0 705.0 718.0 501.0 298.0 222.0 164.0 583.0 
258.0 611.0 503.0 530.0 305.0 70.0 485.0 583.0 251.0 438.0 106.0 505.0 145.0 507.0 613.0 127.0 273.0 301.0 234.0 361.0 260.0 618.0 126.0 778.0 361.0 722.0 328.0 471.0 248.0 179.0 208.0 253.0 208.0 588.0 417.0 479.0 318.0 723.0 595.0 569.0 272.0 427.0 389.0 112.0 0.0 632.0 606.0 787.0 147.0 698.0 716.0 833.0 398.0 664.0 613.0 393.0 191.0 140.0 186.0 597.0 
533.0 345.0 321.0 402.0 751.0 663.0 591.0 77.0 792.0 238.0 647.0 498.0 695.0 439.0 213.0 688.0 901.0 380.0 404.0 438.0 638.0 423.0 735.0 459.0 391.0 347.0 640.0 847.0 388.0 486.0 728.0 503.0 832.0 493.0 840.0 397.0 833.0 240.0 999.0 593.0 780.0 221.0 546.0 732.0 632.0 0.0 175.0 488.0 513.0 475.0 524.0 452.0 241.0 498.0 84.0 449.0 527.0 515.0 661.0 743.0 
581.0 171.0 446.0 532.0 792.0 653.0 443.0 224.0 714.0 169.0 592.0 343.0 702.0 283.0 373.0 631.0 877.0 312.0 375.0 325.0 543.0 250.0 725.0 629.0 468.0 186.0 702.0 723.0 393.0 436.0 653.0 549.0 789.0 629.0 727.0 248.0 861.0 122.0 871.0 431.0 807.0 284.0 418.0 691.0 606.0 175.0 0.0 656.0 466.0 633.0 350.0 304.0 224.0 324.0 249.0 539.0 553.0 471.0 586.0 586.0 
547.0 819.0 298.0 257.0 701.0 772.0 997.0 433.0 1025.0 631.0 860.0 925.0 755.0 873.0 285.0 898.0 989.0 703.0 654.0 810.0 936.0 892.0 826.0 30.0 428.0 834.0 567.0 1178.0 587.0 740.0 969.0 540.0 982.0 228.0 1147.0 824.0 800.0 724.0 1326.0 1026.0 763.0 465.0 921.0 897.0 787.0 488.0 656.0 0.0 749.0 98.0 1001.0 937.0 577.0 969.0 408.0 399.0 600.0 745.0 915.0 1156.0 
292.0 464.0 453.0 502.0 419.0 209.0 366.0 475.0 290.0 301.0 135.0 369.0 276.0 364.0 534.0 176.0 413.0 156.0 112.0 218.0 194.0 473.0 273.0 735.0 330.0 575.0 400.0 437.0 164.0 32.0 228.0 271.0 325.0 579.0 400.0 333.0 452.0 580.0 581.0 443.0 402.0 329.0 267.0 226.0 147.0 513.0 466.0 749.0 0.0 671.0 574.0 686.0 273.0 522.0 507.0 386.0 222.0 10.0 168.0 499.0 
454.0 788.0 228.0 170.0 603.0 680.0 940.0 410.0 941.0 585.0 776.0 875.0 660.0 827.0 263.0 813.0 894.0 639.0 581.0 750.0 861.0 858.0 733.0 105.0 344.0 817.0 469.0 1104.0 512.0 664.0 886.0 449.0 891.0 130.0 1070.0 778.0 702.0 715.0 1251.0 977.0 666.0 409.0 859.0 807.0 698.0 475.0 633.0 98.0 671.0 0.0 971.0 926.0 524.0 935.0 393.0 308.0 510.0 666.0 835.0 1098.0 
806.0 183.0 764.0 849.0 983.0 781.0 290.0 570.0 699.0 403.0 651.0 218.0 849.0 210.0 717.0 675.0 951.0 447.0 543.0 357.0 523.0 118.0 841.0 975.0 741.0 207.0 931.0 583.0 600.0 546.0 653.0 776.0 834.0 948.0 618.0 246.0 1025.0 328.0 700.0 212.0 974.0 581.0 351.0 756.0 716.0 524.0 350.0 1001.0 574.0 971.0 0.0 210.0 475.0 52.0 597.0 817.0 754.0 582.0 601.0 350.0 
865.0 223.0 749.0 835.0 1065.0 892.0 480.0 517.0 866.0 436.0 788.0 387.0 952.0 352.0 663.0 819.0 1090.0 537.0 625.0 483.0 684.0 234.0 959.0 908.0 766.0 123.0 989.0 782.0 664.0 656.0 813.0 833.0 982.0 931.0 810.0 362.0 1122.0 213.0 906.0 413.0 1069.0 585.0 517.0 894.0 833.0 452.0 304.0 937.0 686.0 926.0 210.0 0.0 506.0 238.0 534.0 838.0 826.0 694.0 754.0 559.0 
361.0 305.0 301.0 382.0 569.0 438.0 420.0 211.0 553.0 74.0 407.0 352.0 481.0 306.0 310.0 448.0 670.0 146.0 166.0 236.0 407.0 358.0 510.0 556.0 268.0 384.0 484.0 632.0 170.0 246.0 489.0 329.0 595.0 479.0 616.0 256.0 638.0 345.0 784.0 453.0 584.0 115.0 349.0 494.0 398.0 241.0 224.0 577.0 273.0 524.0 475.0 506.0 0.0 432.0 246.0 343.0 330.0 275.0 423.0 579.0 
757.0 153.0 725.0 808.0 932.0 730.0 247.0 539.0 652.0 361.0 599.0 168.0 798.0 159.0 685.0 624.0 900.0 397.0 493.0 305.0 474.0 78.0 789.0 943.0 696.0 206.0 882.0 546.0 552.0 494.0 604.0 727.0 784.0 907.0 577.0 196.0 973.0 320.0 669.0 176.0 922.0 539.0 302.0 705.0 664.0 498.0 324.0 969.0 522.0 935.0 52.0 238.0 432.0 0.0 567.0 771.0 704.0 531.0 551.0 325.0 
483.0 415.0 245.0 323.0 700.0 636.0 636.0 36.0 794.0 267.0 641.0 549.0 660.0 492.0 130.0 682.0 876.0 392.0 396.0 469.0 653.0 491.0 707.0 381.0 334.0 427.0 583.0 874.0 366.0 484.0 731.0 455.0 818.0 412.0 861.0 446.0 787.0 323.0 1026.0 648.0 735.0 187.0 581.0 718.0 613.0 84.0 249.0 408.0 507.0 393.0 597.0 534.0 246.0 567.0 0.0 384.0 486.0 508.0 665.0 792.0 
