779.0 572.0 661.0 478.0 235.0 598.0 477.0 480.0 368.0 223.0 0.0 483.0 275.0 602.0 632.0 418.0 756.0 219.0 774.0 378.0 610.0 706.0 208.0 599.0 728.0 490.0 602.0 441.0 718.0 401.0 315.0 216.0 472.0 696.0 311.0 595.0 300.0 341.0 203.0 305.0 453.0 176.0 425.0 671.0 140.0 563.0 146.0 428.0 720.0 845.0 357.0 470.0 180.0 921.0 465.0 506.0 210.0 845.0 763.0 532.0 
667.0 586.0 570.0 183.0 469.0 554.0 10.0 832.0 326.0 539.0 483.0 0.0 304.0 194.0 201.0 149.0 463.0 333.0 620.0 800.0 129.0 962.0 688.0 895.0 314.0 304.0 393.0 661.0 347.0 668.0 773.0 694.0 92.0 330.0 178.0 340.0 466.0 327.0 621.0 678.0 754.0 634.0 211.0 413.0 539.0 422.0 419.0 732.0 969.0 607.0 413.0 655.0 657.0 687.0 588.0 244.0 618.0 650.0 508.0 528.0 
538.0 368.0 419.0 221.0 167.0 369.0 303.0 528.0 410.0 241.0 275.0 304.0 0.0 483.0 391.0 180.0 482.0 56.0 520.0 508.0 410.0 670.0 443.0 594.0 472.0 216.0 330.0 367.0 629.0 366.0 499.0 446.0 250.0 609.0 149.0 321.0 166.0 78.0 340.0 380.0 451.0 372.0 379.0 397.0 265.0 300.0 148.0 428.0 679.0 577.0 142.0 368.0 449.0 655.0 316.0 236.0 474.0 584.0 491.0 314.0 
848.0 779.0 757.0 372.0 642.0 746.0 190.0 1003.0 318.0 705.0 602.0 194.0 483.0 0.0 322.0 342.0 614.0 500.0 796.0 954.0 193.0 1150.0 810.0 1076.0 420.0 494.0 574.0 847.0 153.0 848.0 912.0 818.0 283.0 137.0 339.0 516.0 648.0 516.0 770.0 841.0 932.0 770.0 197.0 580.0 688.0 611.0 575.0 909.0 1158.0 765.0 602.0 843.0 759.0 841.0 780.0 430.0 687.0 816.0 667.0 721.0 
551.0 540.0 478.0 173.0 548.0 489.0 211.0 891.0 527.0 626.0 632.0 201.0 391.0 322.0 0.0 217.0 293.0 438.0 491.0 895.0 130.0 970.0 825.0 924.0 113.0 260.0 288.0 688.0 456.0 711.0 889.0 829.0 163.0 447.0 326.0 226.0 520.0 372.0 730.0 762.0 799.0 759.0 409.0 271.0 654.0 346.0 534.0 781.0 973.0 444.0 442.0 668.0 812.0 519.0 590.0 191.0 795.0 500.0 349.0 487.0 
541.0 440.0 435.0 71.0 344.0 412.0 152.0 701.0 393.0 420.0 418.0 149.0 180.0 342.0 217.0 0.0 385.0 224.0 501.0 688.0 233.0 817.0 609.0 754.0 311.0 168.0 276.0 519.0 495.0 530.0 676.0 613.0 73.0 477.0 126.0 234.0 330.0 184.0 517.0 559.0 617.0 544.0 309.0 316.0 440.0 289.0 319.0 597.0 824.0 514.0 268.0 510.0 598.0 595.0 441.0 126.0 591.0 544.0 416.0 381.0 
298.0 396.0 277.0 315.0 584.0 327.0 472.0 849.0 772.0 659.0 756.0 463.0 482.0 614.0 293.0 385.0 0.0 537.0 229.0 905.0 423.0 846.0 909.0 836.0 222.0 267.0 164.0 622.0 748.0 667.0 933.0 909.0 384.0 739.0 508.0 162.0 529.0 419.0 779.0 770.0 746.0 830.0 670.0 88.0 721.0 229.0 622.0 736.0 844.0 152.0 440.0 587.0 928.0 228.0 506.0 264.0 952.0 214.0 64.0 367.0 
583.0 400.0 464.0 272.0 142.0 409.0 330.0 504.0 390.0 208.0 219.0 333.0 56.0 500.0 438.0 224.0 537.0 0.0 568.0 470.0 446.0 665.0 391.0 582.0 523.0 271.0 384.0 364.0 642.0 354.0 453.0 394.0 290.0 621.0 162.0 377.0 164.0 126.0 295.0 346.0 434.0 322.0 376.0 452.0 217.0 351.0 96.0 411.0 676.0 630.0 170.0 372.0 394.0 707.0 331.0 290.0 420.0 635.0 546.0 349.0 
70.0 257.0 124.0 442.0 558.0 197.0 627.0 730.0 889.0 617.0 774.0 620.0 520.0 796.0 491.0 501.0 229.0 568.0 0.0 822.0 615.0 668.0 883.0 684.0 444.0 337.0 227.0 507.0 941.0 564.0 874.0 880.0 530.0 929.0 603.0 282.0 492.0 443.0 736.0 697.0 628.0 800.0 808.0 220.0 700.0 223.0 629.0 624.0 664.0 138.0 418.0 464.0 926.0 175.0 395.0 380.0 982.0 85.0 167.0 264.0 
794.0 566.0 699.0 723.0 347.0 626.0 797.0 162.0 745.0 269.0 378.0 800.0 508.0 954.0 895.0 688.0 905.0 470.0 822.0 0.0 915.0 424.0 229.0 304.0 964.0 670.0 743.0 321.0 1083.0 261.0 107.0 217.0 758.0 1061.0 624.0 768.0 385.0 527.0 185.0 136.0 223.0 207.0 793.0 820.0 267.0 677.0 382.0 213.0 441.0 937.0 474.0 366.0 330.0 995.0 427.0 720.0 468.0 906.0 886.0 562.0 
672.0 634.0 590.0 229.0 576.0 591.0 137.0 934.0 433.0 650.0 610.0 129.0 410.0 193.0 130.0 233.0 423.0 446.0 615.0 915.0 0.0 1042.0 814.0 985.0 229.0 344.0 401.0 748.0 328.0 762.0 894.0 820.0 161.0 317.0 302.0 340.0 562.0 415.0 739.0 789.0 850.0 757.0 307.0 396.0 659.0 449.0 538.0 829.0 1048.0 574.0 496.0 735.0 785.0 649.0 662.0 274.0 746.0 628.0 478.0 578.0 
612.0 452.0 573.0 815.0 528.0 519.0 963.0 263.0 1039.0 494.0 706.0 962.0 670.0 1150.0 970.0 817.0 846.0 665.0 668.0 424.0 1042.0 0.0 635.0 120.0 993.0 710.0 717.0 304.0 1298.0 316.0 528.0 624.0 887.0 1279.0 818.0 769.0 505.0 635.0 518.0 411.0 254.0 580.0 1041.0 780.0 567.0 644.0 624.0 278.0 19.0 805.0 550.0 308.0 730.0 833.0 381.0 780.0 860.0 747.0 800.0 493.0 
873.0 647.0 761.0 662.0 330.0 691.0 682.0 376.0 557.0 266.0 208.0 688.0 443.0 810.0 825.0 609.0 909.0 391.0 883.0 229.0 814.0 635.0 0.0 516.0 913.0 648.0 748.0 444.0 921.0 386.0 133.0 13.0 669.0 900.0 513.0 754.0 393.0 493.0 153.0 238.0 396.0 84.0 629.0 822.0 188.0 695.0 296.0 377.0 652.0 976.0 476.0 485.0 101.0 1045.0 514.0 678.0 240.0 962.0 906.0 622.0 
635.0 443.0 575.0 761.0 441.0 512.0 895.0 143.0 942.0 395.0 599.0 895.0 594.0 1076.0 924.0 754.0 836.0 582.0 684.0 304.0 985.0 120.0 516.0 0.0 961.0 667.0 693.0 238.0 1222.0 229.0 409.0 505.0 826.0 1202.0 740.0 739.0 430.0 571.0 405.0 298.0 151.0 464.0 954.0 762.0 460.0 620.0 529.0 176.0 138.0 817.0 489.0 259.0 613.0 855.0 340.0 733.0 744.0 766.0 797.0 471.0 
510.0 547.0 460.0 252.0 618.0 487.0 324.0 943.0 640.0 697.0 728.0 314.0 472.0 420.0 113.0 311.0 222.0 523.0 444.0 964.0 229.0 993.0 913.0 961.0 0.0 300.0 280.0 728.0 541.0 760.0 967.0 917.0 269.0 534.0 430.0 225.0 581.0 438.0 807.0 829.0 846.0 844.0 521.0 235.0 736.0 350.0 619.0 830.0 995.0 371.0 496.0 703.0 908.0 438.0 621.0 245.0 899.0 435.0 285.0 501.0 
374.0 291.0 268.0 123.0 331.0 252.0 310.0 644.0 553.0 409.0 490.0 304.0 216.0 494.0 260.0 168.0 267.0 271.0 337.0 670.0 344.0 710.0 648.0 667.0 300.0 0.0 120.0 432.0 646.0 461.0 683.0 649.0 213.0 631.0 268.0 107.0 285.0 155.0 525.0 534.0 548.0 571.0 476.0 182.0 461.0 121.0 356.0 531.0 714.0 368.0 198.0 410.0 662.0 449.0 331.0 71.0 688.0 387.0 278.0 234.0 
275.0 268.0 191.0 215.0 421.0 208.0 401.0 695.0 667.0 495.0 602.0 393.0 330.0 574.0 288.0 276.0 164.0 384.0 227.0 743.0 401.0 717.0 748.0 693.0 280.0 120.0 0.0 470.0 722.0 511.0 770.0 748.0 303.0 708.0 385.0 63.0 366.0 262.0 615.0 608.0 593.0 668.0 582.0 77.0 560.0 74.0 464.0 581.0 718.0 249.0 276.0 438.0 771.0 329.0 356.0 153.0 804.0 269.0 162.0 225.0 
475.0 250.0 386.0 524.0 232.0 315.0 662.0 229.0 744.0 219.0 441.0 661.0 367.0 847.0 688.0 519.0 622.0 364.0 507.0 321.0 748.0 304.0 444.0 238.0 728.0 432.0 470.0 0.0 995.0 62.0 391.0 436.0 590.0 975.0 515.0 510.0 202.0 335.0 295.0 214.0 125.0 366.0 739.0 543.0 309.0 397.0 334.0 118.0 313.0 629.0 252.0 46.0 520.0 681.0 117.0 497.0 627.0 592.0 592.0 258.0 
996.0 932.0 907.0 524.0 784.0 898.0 343.0 1143.0 384.0 843.0 718.0 347.0 629.0 153.0 456.0 495.0 748.0 642.0 941.0 1083.0 328.0 1298.0 921.0 1222.0 541.0 646.0 722.0 995.0 0.0 993.0 1032.0 931.0 435.0 22.0 482.0 662.0 795.0 667.0 898.0 976.0 1076.0 891.0 294.0 723.0 817.0 762.0 710.0 1052.0 1307.0 900.0 753.0 993.0 860.0 974.0 931.0 581.0 770.0 956.0 805.0 874.0 
534.0 307.0 441.0 543.0 214.0 369.0 667.0 185.0 723.0 181.0 401.0 668.0 366.0 848.0 711.0 530.0 667.0 354.0 564.0 261.0 762.0 316.0 386.0 229.0 760.0 461.0 511.0 62.0 993.0 0.0 330.0 378.0 602.0 973.0 511.0 546.0 202.0 348.0 240.0 153.0 89.0 311.0 727.0 585.0 265.0 439.0 308.0 71.0 328.0 683.0 270.0 107.0 466.0 738.0 170.0 523.0 579.0 648.0 640.0 309.0 
854.0 624.0 750.0 719.0 353.0 677.0 769.0 266.0 678.0 276.0 315.0 773.0 499.0 912.0 889.0 676.0 933.0 453.0 874.0 107.0 894.0 528.0 133.0 409.0 967.0 683.0 770.0 391.0 1032.0 330.0 0.0 120.0 742.0 1011.0 595.0 786.0 405.0 532.0 161.0 180.0 312.0 142.0 739.0 846.0 237.0 709.0 358.0 298.0 546.0 980.0 494.0 436.0 231.0 1043.0 485.0 725.0 371.0 956.0 921.0 611.0 
869.0 642.0 758.0 665.0 328.0 687.0 689.0 365.0 567.0 263.0 216.0 694.0 446.0 818.0 829.0 613.0 909.0 394.0 880.0 217.0 820.0 624.0 13.0 505.0 917.0 649.0 748.0 436.0 931.0 378.0 120.0 0.0 674.0 909.0 519.0 755.0 391.0 494.0 147.0 229.0 387.0 81.0 638.0 822.0 188.0 694.0 299.0 367.0 641.0 974.0 475.0 478.0 113.0 1043.0 509.0 680.0 253.0 959.0 905.0 619.0 
576.0 498.0 478.0 91.0 416.0 464.0 99.0 773.0 389.0 491.0 472.0 92.0 250.0 283.0 163.0 73.0 384.0 290.0 530.0 758.0 161.0 887.0 669.0 826.0 269.0 213.0 303.0 590.0 435.0 602.0 742.0 674.0 0.0 419.0 164.0 251.0 402.0 256.0 584.0 629.0 689.0 608.0 287.0 328.0 505.0 331.0 384.0 669.0 893.0 524.0 338.0 579.0 651.0 605.0 509.0 152.0 632.0 563.0 425.0 440.0 
983.0 915.0 893.0 509.0 763.0 882.0 326.0 1122.0 363.0 822.0 696.0 330.0 609.0 137.0 447.0 477.0 739.0 621.0 929.0 1061.0 317.0 1279.0 900.0 1202.0 534.0 631.0 708.0 975.0 22.0 973.0 1011.0 909.0 419.0 0.0 462.0 649.0 775.0 648.0 877.0 955.0 1055.0 869.0 272.0 711.0 795.0 747.0 689.0 1032.0 1287.0 891.0 734.0 974.0 838.0 965.0 912.0 567.0 749.0 945.0 794.0 857.0 
635.0 497.0 521.0 196.0 303.0 484.0 174.0 665.0 288.0 368.0 311.0 178.0 149.0 339.0 326.0 126.0 508.0 162.0 603.0 624.0 302.0 818.0 513.0 740.0 430.0 268.0 385.0 515.0 482.0 511.0 595.0 519.0 164.0 462.0 0.0 352.0 314.0 203.0 444.0 505.0 594.0 457.0 234.0 435.0 362.0 382.0 243.0 571.0 828.0 630.0 284.0 517.0 489.0 711.0 462.0 245.0 470.0 654.0 535.0 439.0 
334.0 324.0 253.0 167.0 434.0 267.0 348.0 730.0 627.0 511.0 595.0 340.0 321.0 516.0 226.0 234.0 162.0 377.0 282.0 768.0 340.0 769.0 754.0 739.0 225.0 107.0 63.0 510.0 662.0 546.0 786.0 755.0 251.0 649.0 352.0 0.0 385.0 262.0 629.0 632.0 631.0 676.0 535.0 83.0 567.0 126.0 463.0 617.0 770.0 280.0 295.0 481.0 769.0 361.0 399.0 109.0 791.0 313.0 183.0 277.0 
488.0 273.0 372.0 349.0 68.0 305.0 466.0 373.0 551.0 131.0 300.0 466.0 166.0 648.0 520.0 330.0 529.0 164.0 492.0 385.0 562.0 505.0 393.0 430.0 581.0 285.0 366.0 202.0 795.0 202.0 405.0 391.0 402.0 775.0 314.0 385.0 0.0 150.0 252.0 249.0 289.0 310.0 538.0 442.0 208.0 306.0 161.0 268.0 515.0 584.0 90.0 208.0 435.0 653.0 174.0 338.0 507.0 570.0 518.0 237.0 
461.0 297.0 342.0 200.0 181.0 293.0 329.0 523.0 480.0 260.0 341.0 327.0 78.0 516.0 372.0 184.0 419.0 126.0 443.0 527.0 415.0 635.0 493.0 571.0 438.0 155.0 262.0 335.0 667.0 348.0 532.0 494.0 256.0 648.0 203.0 262.0 150.0 0.0 373.0 392.0 435.0 416.0 436.0 333.0 307.0 225.0 203.0 415.0 643.0 505.0 86.0 328.0 510.0 581.0 265.0 194.0 545.0 509.0 423.0 241.0 
723.0 496.0 613.0 559.0 195.0 542.0 617.0 279.0 567.0 121.0 203.0 621.0 340.0 770.0 730.0 517.0 779.0 295.0 736.0 185.0 739.0 518.0 153.0 405.0 807.0 525.0 615.0 295.0 898.0 240.0 161.0 147.0 584.0 877.0 444.0 629.0 252.0 373.0 0.0 108.0 267.0 72.0 609.0 691.0 83.0 557.0 202.0 244.0 533.0 834.0 340.0 334.0 227.0 901.0 362.0 565.0 345.0 816.0 769.0 473.0 
675.0 445.0 573.0 590.0 215.0 500.0 676.0 176.0 662.0 140.0 305.0 678.0 380.0 841.0 762.0 559.0 770.0 346.0 697.0 136.0 789.0 411.0 238.0 298.0 829.0 534.0 608.0 214.0 976.0 153.0 180.0 229.0 629.0 955.0 505.0 632.0 249.0 392.0 108.0 0.0 162.0 172.0 693.0 685.0 170.0 543.0 267.0 140.0 426.0 807.0 338.0 258.0 326.0 868.0 305.0 585.0 451.0 780.0 753.0 434.0 
592.0 372.0 508.0 631.0 293.0 438.0 753.0 104.0 792.0 245.0 453.0 754.0 451.0 932.0 799.0 617.0 746.0 434.0 628.0 223.0 850.0 254.0 396.0 151.0 846.0 548.0 593.0 125.0 1076.0 89.0 312.0 387.0 689.0 1055.0 594.0 631.0 289.0 435.0 267.0 162.0 0.0 333.0 805.0 666.0 314.0 521.0 379.0 26.0 269.0 752.0 358.0 165.0 487.0 802.0 242.0 610.0 611.0 712.0 716.0 383.0 
790.0 564.0 678.0 593.0 248.0 607.0 630.0 330.0 542.0 183.0 176.0 634.0 372.0 770.0 759.0 544.0 830.0 322.0 800.0 207.0 757.0 580.0 84.0 464.0 844.0 571.0 668.0 366.0 891.0 311.0 142.0 81.0 608.0 869.0 457.0 676.0 310.0 416.0 72.0 172.0 333.0 0.0 598.0 743.0 110.0 614.0 226.0 311.0 596.0 894.0 395.0 406.0 156.0 962.0 432.0 605.0 281.0 879.0 825.0 539.0 
849.0 728.0 741.0 369.0 514.0 711.0 201.0 863.0 128.0 565.0 425.0 211.0 379.0 197.0 409.0 309.0 670.0 376.0 808.0 793.0 307.0 1041.0 629.0 954.0 521.0 476.0 582.0 739.0 294.0 727.0 739.0 638.0 287.0 272.0 234.0 535.0 538.0 436.0 609.0 693.0 805.0 598.0 0.0 613.0 529.0 596.0 429.0 781.0 1051.0 810.0 517.0 745.0 570.0 891.0 694.0 430.0 492.0 847.0 711.0 670.0 
281.0 328.0 227.0 248.0 497.0 263.0 422.0 769.0 708.0 572.0 671.0 413.0 397.0 580.0 271.0 316.0 88.0 452.0 220.0 820.0 396.0 780.0 822.0 762.0 235.0 182.0 77.0 543.0 723.0 585.0 846.0 822.0 328.0 711.0 435.0 83.0 442.0 333.0 691.0 685.0 666.0 743.0 613.0 0.0 634.0 147.0 535.0 655.0 780.0 198.0 353.0 509.0 842.0 280.0 427.0 191.0 870.0 238.0 101.0 292.0 
695.0 474.0 580.0 485.0 143.0 511.0 535.0 345.0 492.0 95.0 140.0 539.0 265.0 688.0 654.0 440.0 721.0 217.0 700.0 267.0 659.0 567.0 188.0 460.0 736.0 461.0 560.0 309.0 817.0 265.0 237.0 188.0 505.0 795.0 362.0 567.0 208.0 307.0 83.0 170.0 314.0 110.0 529.0 634.0 0.0 507.0 122.0 289.0 581.0 789.0 289.0 342.0 229.0 859.0 351.0 496.0 320.0 777.0 718.0 443.0 
254.0 198.0 148.0 240.0 366.0 144.0 429.0 623.0 669.0 437.0 563.0 422.0 300.0 611.0 346.0 289.0 229.0 351.0 223.0 677.0 449.0 644.0 695.0 620.0 350.0 121.0 74.0 397.0 762.0 439.0 709.0 694.0 331.0 747.0 382.0 126.0 306.0 225.0 557.0 543.0 521.0 614.0 596.0 147.0 507.0 0.0 421.0 509.0 646.0 284.0 220.0 364.0 725.0 358.0 282.0 181.0 769.0 285.0 212.0 152.0 
634.0 431.0 516.0 367.0 104.0 454.0 416.0 435.0 415.0 136.0 146.0 419.0 148.0 575.0 534.0 319.0 622.0 96.0 629.0 382.0 538.0 624.0 296.0 529.0 619.0 356.0 464.0 334.0 710.0 308.0 358.0 299.0 384.0 689.0 243.0 463.0 161.0 203.0 202.0 267.0 379.0 226.0 429.0 535.0 122.0 421.0 0.0 355.0 636.0 703.0 212.0 353.0 307.0 778.0 333.0 383.0 355.0 701.0 625.0 388.0 
590.0 368.0 503.0 612.0 269.0 432.0 731.0 115.0 767.0 220.0 428.0 732.0 428.0 909.0 781.0 597.0 736.0 411.0 624.0 213.0 829.0 278.0 377.0 176.0 830.0 531.0 581.0 118.0 1052.0 71.0 298.0 367.0 669.0 1032.0 571.0 617.0 268.0 415.0 244.0 140.0 26.0 311.0 781.0 655.0 289.0 509.0 355.0 0.0 293.0 747.0 340.0 161.0 466.0 799.0 234.0 593.0 588.0 709.0 707.0 375.0 
606.0 452.0 570.0 820.0 540.0 519.0 971.0 280.0 1051.0 507.0 720.0 969.0 679.0 1158.0 973.0 824.0 844.0 676.0 664.0 441.0 1048.0 19.0 652.0 138.0 995.0 714.0 718.0 313.0 1307.0 328.0 546.0 641.0 893.0 1287.0 828.0 770.0 515.0 643.0 533.0 426.0 269.0 596.0 1051.0 780.0 581.0 646.0 636.0 293.0 0.0 801.0 557.0 315.0 747.0 827.0 386.0 784.0 876.0 741.0 798.0 494.0 
202.0 381.0 245.0 446.0 647.0 315.0 616.0 856.0 906.0 714.0 845.0 607.0 577.0 765.0 444.0 514.0 152.0 630.0 138.0 937.0 574.0 805.0 976.0 817.0 371.0 368.0 249.0 629.0 900.0 683.0 980.0 974.0 524.0 891.0 630.0 280.0 584.0 505.0 834.0 807.0 752.0 894.0 810.0 198.0 789.0 284.0 703.0 747.0 801.0 0.0 501.0 588.0 1008.0 82.0 514.0 388.0 1049.0 76.0 100.0 375.0 
423.0 230.0 304.0 274.0 147.0 243.0 414.0 451.0 551.0 219.0 357.0 413.0 142.0 602.0 442.0 268.0 440.0 170.0 418.0 474.0 496.0 550.0 476.0 489.0 496.0 198.0 276.0 252.0 753.0 270.0 494.0 475.0 338.0 734.0 284.0 295.0 90.0 86.0 340.0 338.0 358.0 395.0 517.0 353.0 289.0 220.0 212.0 340.0 557.0 501.0 0.0 242.0 510.0 572.0 179.0 254.0 566.0 492.0 431.0 181.0 
431.0 208.0 344.0 509.0 249.0 273.0 656.0 269.0 758.0 249.0 470.0 655.0 368.0 843.0 668.0 510.0 587.0 372.0 464.0 366.0 735.0 308.0 485.0 259.0 703.0 410.0 438.0 46.0 993.0 107.0 436.0 478.0 579.0 974.0 517.0 481.0 208.0 328.0 334.0 258.0 165.0 406.0 745.0 509.0 342.0 364.0 353.0 161.0 315.0 588.0 242.0 0.0 558.0 638.0 83.0 477.0 661.0 548.0 554.0 221.0 
923.0 702.0 807.0 658.0 369.0 739.0 650.0 474.0 484.0 321.0 180.0 657.0 449.0 759.0 812.0 598.0 928.0 394.0 926.0 330.0 785.0 730.0 101.0 613.0 908.0 662.0 771.0 520.0 860.0 466.0 231.0 113.0 651.0 838.0 489.0 769.0 435.0 510.0 227.0 326.0 487.0 156.0 570.0 842.0 229.0 725.0 307.0 466.0 747.0 1008.0 510.0 558.0 0.0 1081.0 577.0 683.0 141.0 1001.0 931.0 671.0 
222.0 432.0 297.0 527.0 717.0 369.0 696.0 905.0 987.0 781.0 921.0 687.0 655.0 841.0 519.0 595.0 228.0 707.0 175.0 995.0 649.0 833.0 1045.0 855.0 438.0 449.0 329.0 681.0 974.0 738.0 1043.0 1043.0 605.0 965.0 711.0 361.0 653.0 581.0 901.0 868.0 802.0 962.0 891.0 280.0 859.0 358.0 778.0 799.0 827.0 82.0 572.0 638.0 1081.0 0.0 569.0 469.0 1126.0 91.0 181.0 434.0 
370.0 140.0 273.0 435.0 231.0 200.0 590.0 346.0 720.0 257.0 465.0 588.0 316.0 780.0 590.0 441.0 506.0 331.0 395.0 427.0 662.0 381.0 514.0 340.0 621.0 331.0 356.0 117.0 931.0 170.0 485.0 509.0 509.0 912.0 462.0 399.0 174.0 265.0 362.0 305.0 242.0 432.0 694.0 427.0 351.0 282.0 333.0 234.0 386.0 514.0 179.0 83.0 577.0 569.0 0.0 399.0 666.0 480.0 475.0 142.0 
